"Inflation rate, end of period consumer prices (Annual percent change)",2020,2021,2022,2023,2024
,20.616888888888894,12.740444444444453,14.225777777777779,13.01486486486486,10.534841628959278
Afghanistan,5.0,15.3,1.9,13.01486486486486,10.534841628959278
Albania,1.1,3.7,7.4,3.9,3.0
Algeria,3.5,8.5,9.3,7.8,7.0
Andorra,-0.5,3.3,7.2,4.6,3.8
Angola,25.1,27.0,13.8,20.0,18.0
Antigua and Barbuda,2.8,1.2,9.2,3.3,2.2
Argentina,36.1,50.9,94.8,211.4,149.4
Armenia,3.7,7.7,8.3,-0.5,3.9
Aruba,-3.1,3.6,5.7,2.3,1.8
Australia,0.9,3.6,7.8,4.0,3.4
Austria,1.0,3.8,10.5,5.7,3.2
Azerbaijan,2.6,12.0,14.4,2.1,5.0
"Bahamas, The",1.2,4.1,5.5,1.9,2.4
Bahrain,-1.6,-0.4,3.6,-0.3,1.4
Bangladesh,6.0,5.6,7.6,9.7,7.9
Barbados,0.4,2.2,5.7,4.8,2.7
Belarus,7.3,10.0,12.9,5.8,6.8
Belgium,0.4,6.6,10.2,0.5,3.4
Belize,0.4,4.9,6.7,3.7,2.6
Benin,1.2,5.0,2.9,0.4,3.0
Bhutan,4.5,7.4,6.5,3.9,5.0
Bolivia,0.7,0.9,3.1,2.1,4.8
Bosnia and Herzegovina,-1.6,6.3,14.8,2.2,2.9
Botswana,2.2,8.7,12.4,3.5,4.4
Brazil,4.5,10.1,5.8,4.6,3.8
Brunei Darussalam,2.0,2.2,3.3,0.6,1.3
Bulgaria,0.0,6.6,14.3,5.0,2.9
Burkina Faso,2.3,8.2,9.3,1.1,2.6
Burundi,7.5,10.1,26.5,20.1,22.9
Cabo Verde,-0.9,5.4,7.6,1.3,2.0
Cambodia,2.9,3.7,2.9,2.7,2.9
Cameroon,2.1,3.5,7.3,6.0,5.5
Canada,0.8,4.7,6.6,3.2,2.1
Central African Republic,1.8,2.7,7.6,4.0,5.0
Chad,5.7,1.2,3.3,7.1,3.0
Chile,2.9,7.1,12.8,3.9,3.0
"China, People's Republic of",0.2,1.4,1.8,-0.3,1.9
Colombia,1.6,5.7,13.2,9.3,5.3
Comoros,-4.8,7.1,20.6,-2.0,3.3
"Congo, Dem. Rep. of the",15.8,5.3,13.1,23.8,11.7
"Congo, Republic of ",0.6,1.5,3.2,4.5,3.6
Costa Rica,0.9,3.3,7.9,-1.8,2.0
Croatia,-0.3,5.2,12.7,5.4,2.4
Cyprus,-0.8,4.8,7.6,2.0,2.0
Czech Republic,2.3,6.6,15.8,6.9,2.2
Côte d'Ivoire,2.3,5.6,5.1,4.0,3.0
Denmark,0.5,3.5,9.7,0.5,1.9
Djibouti,0.3,2.5,3.6,3.3,1.8
Dominica,-0.7,3.5,8.7,2.3,2.2
Dominican Republic,5.6,8.5,7.8,3.6,4.0
Ecuador,-0.9,1.9,3.7,1.3,1.5
Egypt,5.7,4.9,13.2,35.7,32.1
El Salvador,-0.1,6.1,7.3,1.2,1.7
Equatorial Guinea,-0.6,2.9,5.0,2.1,5.7
Eritrea,20.616888888888894,12.740444444444453,14.225777777777779,13.01486486486486,10.534841628959278
Estonia,-0.9,12.0,17.5,4.3,3.6
Eswatini,4.6,3.5,5.6,4.3,3.1
Ethiopia,18.2,35.1,33.8,28.7,21.5
Fiji,-2.8,3.0,3.1,5.1,3.0
Finland,0.2,3.2,8.8,1.3,1.9
France,-0.2,3.4,7.0,4.2,1.8
Gabon,1.6,1.7,5.4,2.3,2.2
"Gambia, The",5.7,7.6,13.7,17.3,12.9
Georgia,2.4,13.9,9.8,0.4,4.0
Germany,-0.5,5.4,10.8,3.0,2.2
Ghana,10.5,12.6,52.1,23.2,15.0
Greece,-2.4,4.4,7.6,3.7,2.7
Grenada,-0.8,1.9,2.9,2.7,1.8
Guatemala,4.8,3.1,9.2,4.2,4.0
Guinea,10.6,12.5,8.6,9.3,11.5
Guinea-Bissau,1.5,5.8,9.5,3.1,3.0
Guyana,0.9,5.7,7.2,2.0,3.6
Haiti,25.2,13.1,38.7,31.8,22.1
Honduras,4.0,5.3,9.8,5.2,4.3
Hong Kong SAR,-0.9,2.4,2.0,2.4,1.8
Hungary,2.7,7.4,24.5,5.5,4.4
Iceland,3.6,5.1,9.6,7.8,4.8
India,4.9,6.3,6.2,5.1,4.4
Indonesia,1.7,1.9,5.4,2.8,2.5
Iran,48.7,34.3,54.0,40.0,35.0
Iraq,3.2,5.3,4.3,4.0,4.0
Ireland,-1.0,5.6,8.2,3.2,2.1
Israel,-0.7,2.8,5.3,3.0,2.6
Italy,-0.3,4.2,12.3,0.5,2.2
Jamaica,5.2,7.3,9.4,6.9,5.5
Japan,-0.9,0.5,3.9,2.9,2.0
Jordan,-0.3,2.3,4.4,2.0,2.7
Kazakhstan,7.5,8.4,20.3,9.8,7.8
Kenya,5.6,5.7,9.1,6.6,6.2
Kiribati,2.8,2.5,16.2,-2.1,4.8
"Korea, Republic of",0.6,3.7,5.0,3.2,2.2
Kosovo,0.1,6.7,12.2,2.5,3.4
Kuwait,3.0,4.2,3.2,3.4,3.3
Kyrgyz Republic,9.7,11.2,14.7,7.3,8.0
Lao P.D.R.,3.2,5.3,39.3,24.4,18.5
Latvia,-0.5,7.9,20.7,0.9,5.7
Lebanon,145.9,224.4,122.0,13.01486486486486,10.534841628959278
Lesotho,6.5,7.2,6.8,6.6,5.6
Liberia,13.1,5.5,9.2,10.0,5.4
Libya,2.8,3.7,4.1,2.6,2.6
Lithuania,-0.1,10.7,20.0,0.6,1.8
Luxembourg,-0.2,5.6,6.4,3.2,1.7
Macao SAR,-0.9,1.0,0.8,1.4,1.7
Madagascar,4.6,6.2,10.8,7.5,7.7
Malawi,7.6,11.5,25.4,40.0,18.3
Malaysia,-1.4,3.2,3.8,2.5,2.8
Maldives,-2.0,0.2,3.3,1.9,4.8
Mali,0.7,8.8,7.8,-0.6,0.7
Malta,0.2,2.6,7.7,4.2,2.2
Marshall Islands,1.5,2.2,5.7,6.0,2.6
Mauritania,1.8,5.7,11.0,1.6,4.0
Mauritius,2.7,6.8,12.2,3.9,5.1
Mexico,3.2,7.4,7.8,4.4,3.5
"Micronesia, Fed. States of",-0.3,5.4,6.5,4.6,3.0
Moldova,0.4,13.9,30.2,4.2,5.0
Mongolia,2.6,13.9,13.2,7.9,10.8
Montenegro,-0.9,4.7,17.2,4.3,4.2
Morocco,-0.3,3.2,8.3,3.4,2.5
Mozambique,3.5,6.7,10.3,4.3,4.7
Myanmar,2.0,7.3,31.4,20.0,8.0
Namibia,2.4,4.5,6.9,5.5,5.5
Nauru,-0.7,2.0,1.1,6.0,3.4
Nepal,4.8,4.2,8.1,7.4,5.7
Netherlands,0.9,6.4,11.0,1.0,2.5
New Zealand,1.4,5.9,7.2,4.7,2.4
Nicaragua,2.9,7.2,11.6,5.6,4.8
Niger,3.1,4.9,3.1,7.2,3.6
Nigeria,15.8,15.6,21.3,28.9,24.0
North Macedonia ,2.3,4.9,18.7,3.6,4.0
Norway,1.4,5.3,5.9,4.8,3.3
Oman,-0.9,3.6,1.5,0.6,1.0
Pakistan,8.6,9.7,21.3,29.4,19.6
Palau,0.6,4.6,13.7,8.7,2.3
Panama,-1.6,2.6,2.1,1.9,2.2
Papua New Guinea,5.1,5.7,3.4,3.5,5.0
Paraguay,2.2,6.8,8.1,3.7,4.0
Peru,2.0,6.4,8.5,3.2,2.4
Philippines,3.3,3.1,8.1,3.9,3.2
Poland,2.4,8.6,16.6,6.2,6.4
Portugal,-0.3,2.8,9.8,1.9,2.1
Puerto Rico,-0.1,4.2,6.1,1.5,2.2
Qatar,-3.4,6.5,5.9,1.6,2.6
Romania,2.1,8.2,16.4,6.6,4.7
Russian Federation,4.9,8.4,11.9,7.4,5.3
Rwanda,3.7,1.9,21.7,6.4,5.4
Saint Kitts and Nevis,-1.2,1.9,3.9,2.1,2.3
Saint Lucia,-0.4,4.1,6.9,2.2,1.8
Saint Vincent and the Grenadines,-1.0,3.4,6.7,4.1,2.0
Samoa,-3.3,4.1,10.8,10.7,2.0
San Marino,-0.1,2.1,5.3,6.1,2.3
Saudi Arabia,5.3,1.2,2.0,0.4,2.3
Senegal,2.4,3.8,12.8,0.8,9.0
Serbia,1.3,7.9,15.1,7.6,3.6
Seychelles,3.8,7.9,2.5,-2.7,0.8
Sierra Leone,10.4,17.9,37.1,52.2,26.1
Singapore,0.0,4.0,6.5,3.7,2.9
Slovak Republic,1.8,5.2,15.1,6.6,3.4
Slovenia,-1.1,4.9,10.3,4.2,2.2
Solomon Islands,-2.5,3.5,8.5,3.6,3.4
Somalia,4.8,5.7,6.1,6.6,4.3
South Africa,3.2,5.4,7.4,5.5,4.5
"South Sudan, Republic of",87.7,2.4,-13.0,70.3,60.3
Spain,-0.6,6.6,5.5,3.3,2.4
Sri Lanka,4.2,12.1,54.5,13.01486486486486,10.534841628959278
Sudan,269.3,318.2,87.3,146.6,114.6
Suriname,60.7,60.7,54.6,32.6,14.2
Sweden,0.4,3.9,10.2,3.0,2.4
Switzerland,-0.8,1.6,2.9,1.7,1.4
Syria,20.616888888888894,12.740444444444453,14.225777777777779,13.01486486486486,10.534841628959278
São Tomé and Príncipe,9.4,9.5,25.2,17.1,10.9
Taiwan Province of China,0.0,2.6,2.7,2.7,2.2
Tajikistan,9.4,8.0,4.2,3.8,6.0
Tanzania,3.2,4.2,4.9,4.0,4.0
Thailand,-0.3,2.2,5.9,-0.8,1.4
Timor-Leste,1.2,5.3,6.9,8.7,2.5
Togo,3.5,6.2,7.7,2.6,2.2
Tonga,-1.4,6.9,11.3,7.3,5.8
Trinidad and Tobago,0.8,3.5,8.7,0.7,2.2
Tunisia,4.9,6.6,10.1,8.1,7.2
Turkmenistan,8.9,21.1,3.0,1.5,7.8
Tuvalu,0.1,9.8,13.6,6.2,4.1
"Türkiye, Republic of",14.6,36.1,64.3,64.8,45.0
Uganda,2.5,2.9,10.2,2.6,4.4
Ukraine,5.0,10.0,26.6,5.1,8.5
United Arab Emirates,-2.1,-0.1,4.8,1.6,2.1
United Kingdom,0.6,5.4,10.5,4.0,2.2
United States,1.6,7.4,6.4,3.2,2.4
Uruguay,9.4,8.0,8.3,5.1,5.7
Uzbekistan,11.2,10.0,12.3,8.8,12.1
Vanuatu,6.6,0.7,11.2,11.3,7.1
Venezuela,2959.8,686.4,234.0,190.0,160.0
Vietnam,0.2,1.8,4.5,3.6,3.6
West Bank and Gaza,0.1,1.3,4.1,15.2,10.534841628959278
Yemen,43.2,50.4,-2.7,0.5,20.0
Zambia,19.2,16.4,9.9,13.0,8.6
Zimbabwe,348.6,60.7,243.8,778.8,602.7
Africa (Region),11.8,13.1,15.6,20.1,17.0
Asia and Pacific,2.0,4.3,6.8,4.9,4.7
Australia and New Zealand,1.0,3.9,7.7,4.1,3.3
Caribbean,9.7,9.1,15.2,8.8,6.5
Central America,2.8,5.1,7.3,2.6,3.3
Central Asia and the Caucasus,12.2,27.5,46.4,44.4,32.5
East Asia,0.0,1.5,2.4,0.6,1.9
Eastern Europe ,3.6,8.2,14.8,6.6,5.1
Europe,1.0,5.8,10.9,3.9,3.1
Middle East (Region),13.6,11.1,14.6,11.2,9.9
North Africa,4.3,5.5,11.1,21.6,19.4
North America,1.6,7.2,6.6,3.3,2.5
Pacific Islands ,2.8,4.9,3.9,4.1,4.4
South Asia,5.3,6.7,8.6,7.5,6.1
Southeast Asia,1.0,2.5,6.3,3.1,2.9
Sub-Saharan Africa (Region) ,16.2,17.6,18.2,19.2,15.7
Western Europe,-0.1,4.8,9.3,2.8,2.2
Western Hemisphere (Region),2.9,8.4,8.8,7.0,5.3
ASEAN-5,1.0,2.4,5.7,2.4,2.5
Advanced economies,0.5,5.3,7.3,3.1,2.3
Emerging and Developing Asia,1.5,2.8,4.0,1.8,2.8
Emerging and Developing Europe,6.5,15.1,26.5,20.4,15.2
Emerging market and developing economies,4.7,7.1,10.1,8.4,7.5
Euro area,-0.3,5.0,9.2,2.9,2.3
European Union,0.1,5.3,10.8,3.2,2.7
Latin America and the Caribbean,6.3,11.5,14.6,16.6,12.7
Major advanced economies (G7),0.7,5.6,7.3,3.1,2.2
Middle East and Central Asia,12.8,12.4,15.7,16.7,14.2
Other advanced economies,0.4,3.5,6.0,3.3,2.4
Sub-Saharan Africa,10.6,11.6,16.1,16.6,13.7
World,2.9,6.3,8.9,6.2,5.3
,20.616888888888894,12.740444444444453,14.225777777777779,13.01486486486486,10.534841628959278
"©IMF, 2024",20.616888888888894,12.740444444444453,14.225777777777779,13.01486486486486,10.534841628959278
