"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"18.08.2024","2,178","2,123","2,277","2,099","433,69K","2,59%"
"11.08.2024","2,123","2,173","2,301","2,111","879,52K","-0,93%"
"04.08.2024","2,143","1,950","2,187","1,882","947,48K","8,95%"
"28.07.2024","1,967","2,016","2,149","1,856","709,02K","-1,94%"
"21.07.2024","2,006","2,104","2,270","1,994","429,46K","-5,73%"
"14.07.2024","2,128","2,273","2,285","2,015","794,39K","-8,63%"
"07.07.2024","2,329","2,270","2,448","2,249","715,94K","-0,89%"
"30.06.2024","2,350","2,581","2,599","2,347","372,57K","-9,65%"
"23.06.2024","2,601","2,670","2,844","2,594","416,53K","-3,84%"
"16.06.2024","2,705","2,846","2,948","2,672","565,71K","-6,11%"
"09.06.2024","2,881","2,980","3,159","2,862","1,09M","-1,27%"
"02.06.2024","2,918","2,645","2,967","2,573","1,06M","12,79%"
"26.05.2024","2,587","2,503","2,682","2,417","387,87K","2,66%"
"19.05.2024","2,520","2,659","2,924","2,493","738,74K","-4,04%"
"12.05.2024","2,626","2,250","2,654","2,214","908,42K","16,61%"
"05.05.2024","2,252","2,170","2,344","2,133","846,39K","5,14%"
"28.04.2024","2,142","1,923","2,160","1,913","808,34K","32,71%"
"21.04.2024","1,614","1,765","1,848","1,482","317,15K","-7,88%"
"14.04.2024","1,752","1,772","1,806","1,649","869,31K","-1,02%"
"07.04.2024","1,770","1,770","1,943","1,731","999,32K","-11,94%"
"31.03.2024","2,010","1,999","2,136","1,958","360,18K","14,01%"
"24.03.2024","1,763","1,664","1,789","1,481","388,78K","6,27%"
"17.03.2024","1,659","1,689","1,769","1,647","502,70K","0,24%"
"10.03.2024","1,655","1,805","1,841","1,643","859,05K","-8,31%"
"03.03.2024","1,805","1,873","2,009","1,755","752,20K","-1,63%"
"25.02.2024","1,835","1,660","1,918","1,511","510,75K","14,47%"
"18.02.2024","1,603","1,533","1,792","1,522","507,52K","-0,37%"
"11.02.2024","1,609","1,805","1,863","1,573","1,09M","-12,89%"
"04.02.2024","1,847","2,110","2,127","1,817","962,26K","-11,16%"
"28.01.2024","2,079","2,680","2,760","2,021","447,53K","-23,34%"
"21.01.2024","2,712","2,380","2,884","2,311","301,22K","7,66%"
"14.01.2024","2,519","3,113","3,189","2,514","530,31K","-23,97%"
"07.01.2024","3,313","2,950","3,392","2,694","1,08M","14,52%"
"31.12.2023","2,893","2,605","2,906","2,524","505,24K","15,08%"
"24.12.2023","2,514","2,545","2,722","2,412","170,75K","-3,68%"
"17.12.2023","2,610","2,503","2,620","2,385","534,54K","4,78%"
"10.12.2023","2,491","2,490","2,544","2,235","968,43K","-3,49%"
"03.12.2023","2,581","2,728","2,786","2,489","748,53K","-8,28%"
"26.11.2023","2,814","2,778","2,870","2,669","360,52K","-1,44%"
"19.11.2023","2,855","2,957","2,958","2,798","310,72K","-3,55%"
"12.11.2023","2,960","3,064","3,275","2,893","805,56K","-2,41%"
"05.11.2023","3,033","3,373","3,407","2,989","687,25K","-13,71%"
"29.10.2023","3,515","3,400","3,630","3,318","627,63K","11,09%"
"22.10.2023","3,164","2,905","3,401","2,861","284,63K","9,14%"
"15.10.2023","2,899","3,185","3,185","2,880","560,11K","-10,41%"
"08.10.2023","3,236","3,350","3,471","3,203","750,13K","-3,06%"
"01.10.2023","3,338","2,958","3,364","2,820","628,89K","13,96%"
"24.09.2023","2,929","2,657","2,997","2,552","218,82K","11,07%"
"17.09.2023","2,637","2,624","2,872","2,595","533,39K","-0,26%"
"10.09.2023","2,644","2,610","2,823","2,541","658,86K","1,50%"
"03.09.2023","2,605","2,700","2,708","2,500","435,33K","-5,79%"
"27.08.2023","2,765","2,635","2,865","2,515","383,46K","8,86%"
"20.08.2023","2,540","2,560","2,660","2,425","384,52K","-0,43%"
"13.08.2023","2,551","2,776","2,863","2,524","514,45K","-7,91%"
"06.08.2023","2,770","2,579","3,018","2,571","958,47K","7,49%"
"30.07.2023","2,577","2,659","2,693","2,457","520,16K","-2,31%"
"23.07.2023","2,638","2,721","2,767","2,463","129,44K","-2,76%"
"16.07.2023","2,713","2,548","2,789","2,484","607,85K","6,85%"
"09.07.2023","2,539","2,570","2,750","2,492","552,73K","-1,67%"
"02.07.2023","2,582","2,729","2,793","2,536","313,83K","-7,72%"
"25.06.2023","2,798","2,758","2,839","2,593","222,68K","2,53%"
"18.06.2023","2,729","2,629","2,740","2,448","432,79K","3,69%"
"11.06.2023","2,632","2,304","2,653","2,206","755,69K","16,77%"
"04.06.2023","2,254","2,214","2,380","2,173","697,05K","3,78%"
"28.05.2023","2,172","2,417","2,448","2,136","545,99K","-0,41%"
"21.05.2023","2,181","2,568","2,569","2,143","254,92K","-15,63%"
"14.05.2023","2,585","2,265","2,685","2,250","603,74K","14,08%"
"07.05.2023","2,266","2,148","2,335","2,140","664,75K","6,04%"
"30.04.2023","2,137","2,398","2,410","2,031","479,82K","-11,33%"
"23.04.2023","2,410","2,220","2,529","2,101","230,08K","7,93%"
"16.04.2023","2,233","2,150","2,385","2,140","575,21K","5,63%"
"09.04.2023","2,114","2,019","2,247","1,946","949,17K","5,12%"
"02.04.2023","2,011","2,085","2,197","1,992","658,87K","-9,25%"
"26.03.2023","2,216","2,130","2,241","1,944","259,63K","0,00%"
"19.03.2023","2,216","2,347","2,427","2,127","458,32K","-5,22%"
"12.03.2023","2,338","2,426","2,674","2,327","486,83K","-3,79%"
"05.03.2023","2,430","2,830","2,830","2,425","666,61K","-19,24%"
"26.02.2023","3,009","2,650","3,027","2,554","876,16K","22,77%"
"19.02.2023","2,451","2,225","2,577","1,967","223,45K","7,74%"
"12.02.2023","2,275","2,580","2,623","2,220","710,17K","-9,51%"
"05.02.2023","2,514","2,422","2,657","2,350","799,88K","4,32%"
"29.01.2023","2,410","2,720","2,780","2,341","684,28K","-22,48%"
"22.01.2023","3,109","3,450","3,595","2,761","281,38K","-2,05%"
"15.01.2023","3,174","3,557","3,789","3,091","362,83K","-7,17%"
"08.01.2023","3,419","3,810","4,128","3,384","499,45K","-7,84%"
"01.01.2023","3,710","4,393","4,394","3,520","438,33K","-17,09%"
"25.12.2022","4,475","5,283","5,367","4,378","121,32K","-11,89%"
"18.12.2022","5,079","6,154","6,275","4,825","401,48K","-23,05%"
"11.12.2022","6,600","6,950","7,105","6,219","618,36K","5,68%"
"04.12.2022","6,245","5,900","6,391","5,337","626,37K","-0,57%"
"27.11.2022","6,281","6,870","7,421","6,221","307,20K","-10,58%"
"20.11.2022","7,024","6,333","7,604","6,145","275,50K","11,44%"
"13.11.2022","6,303","6,119","6,547","5,727","407,52K","7,21%"
"06.11.2022","5,879","6,980","7,221","5,715","554,09K","-8,14%"
"30.10.2022","6,400","5,832","6,510","5,614","468,78K","12,60%"
"23.10.2022","5,684","4,970","5,890","4,750","148,13K","14,62%"
"16.10.2022","4,959","6,263","6,314","4,903","445,88K","-23,15%"
"09.10.2022","6,453","6,647","6,901","6,337","464,89K","-4,37%"
"02.10.2022","6,748","6,800","7,188","6,305","416,97K","-0,27%"
"25.09.2022","6,766","6,844","7,139","6,456","245,93K","-0,91%"
"18.09.2022","6,828","7,737","8,123","6,737","476,23K","-12,06%"
"11.09.2022","7,764","8,026","9,238","7,717","576,00K","-2,90%"
"04.09.2022","7,996","9,028","9,126","7,751","473,03K","-8,99%"
"28.08.2022","8,786","9,670","9,682","8,619","361,50K","-5,49%"
"21.08.2022","9,296","9,174","10,028","9,050","321,35K","-0,43%"
"14.08.2022","9,336","8,679","9,677","8,403","454,89K","6,48%"
"07.08.2022","8,768","7,876","8,994","7,532","527,99K","8,73%"
"31.07.2022","8,064","7,910","8,480","7,550","558,56K","-2,01%"
"24.07.2022","8,229","8,390","9,752","8,010","240,26K","-0,84%"
"17.07.2022","8,299","7,168","8,417","7,078","457,39K","18,29%"
"10.07.2022","7,016","6,446","7,144","6,014","585,16K","16,27%"
"03.07.2022","6,034","5,712","6,381","5,325","418,68K","5,31%"
"26.06.2022","5,730","6,126","6,833","5,357","407,32K","-7,88%"
"19.06.2022","6,220","6,800","6,976","6,021","317,09K","-10,43%"
"12.06.2022","6,944","8,920","8,950","6,881","806,05K","-21,54%"
"05.06.2022","8,850","8,750","9,664","8,016","898,52K","3,84%"
"29.05.2022","8,523","8,874","9,057","8,118","431,69K","-2,34%"
"22.05.2022","8,727","8,079","9,401","7,851","243,16K","7,97%"
"15.05.2022","8,083","7,700","8,548","7,663","426,94K","5,48%"
"08.05.2022","7,663","7,843","8,287","6,430","701,11K","-4,72%"
"01.05.2022","8,043","7,412","8,996","7,219","725,03K","11,03%"
"24.04.2022","7,244","6,414","7,422","6,345","325,36K","10,87%"
"17.04.2022","6,534","7,367","8,065","6,438","811,90K","-10,49%"
"10.04.2022","7,300","6,394","7,346","6,247","836,97K","16,28%"
"03.04.2022","6,278","5,745","6,538","5,650","849,97K","9,76%"
"27.03.2022","5,720","5,551","5,832","5,255","492,26K","2,67%"
"20.03.2022","5,571","4,909","5,577","4,748","386,45K","14,56%"
"13.03.2022","4,863","4,705","5,001","4,459","402,54K","2,92%"
"06.03.2022","4,725","5,041","5,184","4,450","551,47K","-5,80%"
"27.02.2022","5,016","4,620","5,045","4,340","623,96K","12,21%"
"20.02.2022","4,470","4,594","4,940","4,293","208,22K","0,88%"
"13.02.2022","4,431","4,103","4,793","4,040","609,65K","12,43%"
"06.02.2022","3,941","4,384","4,468","3,876","821,02K","-13,80%"
"30.01.2022","4,572","4,867","5,572","4,487","961,39K","-1,44%"
"23.01.2022","4,639","3,915","7,400","3,876","385,46K","16,00%"
"16.01.2022","3,999","4,356","4,390","3,781","410,45K","-6,17%"
"09.01.2022","4,262","4,144","4,879","3,977","847,22K","8,84%"
"02.01.2022","3,916","3,702","3,980","3,638","572,87K","4,99%"
"26.12.2021","3,730","3,958","4,261","3,536","297,14K","-0,03%"
"19.12.2021","3,731","3,645","4,041","3,599","425,87K","1,11%"
"12.12.2021","3,690","3,975","4,085","3,617","614,20K","-5,99%"
"05.12.2021","3,925","3,826","3,965","3,630","760,95K","-5,01%"
"28.11.2021","4,132","5,199","5,200","4,042","786,50K","-24,14%"
"21.11.2021","5,447","4,910","5,562","4,648","190,74K","7,54%"
"14.11.2021","5,065","4,903","5,394","4,713","625,50K","5,72%"
"07.11.2021","4,791","5,605","5,663","4,725","800,40K","-13,14%"
"31.10.2021","5,516","5,310","5,876","5,116","738,89K","1,66%"
"24.10.2021","5,426","5,468","6,291","5,401","427,41K","2,77%"
"17.10.2021","5,280","5,299","5,379","4,825","642,72K","-2,40%"
"10.10.2021","5,410","5,695","5,964","5,168","956,68K","-2,79%"
"03.10.2021","5,565","5,628","6,466","5,393","1,11M","-0,96%"
"26.09.2021","5,619","5,191","6,280","5,176","717,25K","9,32%"
"19.09.2021","5,140","5,015","5,183","4,735","581,38K","0,69%"
"12.09.2021","5,105","4,945","5,650","4,879","1,07M","3,38%"
"05.09.2021","4,938","4,710","5,058","4,557","794,29K","4,80%"
"29.08.2021","4,712","4,499","4,727","4,215","843,47K","7,83%"
"22.08.2021","4,370","3,862","4,397","3,838","263,64K","13,48%"
"15.08.2021","3,851","3,846","3,988","3,734","558,68K","-0,26%"
"08.08.2021","3,861","4,168","4,185","3,846","809,41K","-6,74%"
"01.08.2021","4,140","3,973","4,205","3,915","652,78K","5,77%"
"25.07.2021","3,914","4,025","4,187","3,855","380,58K","-3,60%"
"18.07.2021","4,060","3,703","4,071","3,686","530,53K","10,51%"
"11.07.2021","3,674","3,673","3,769","3,584","576,04K","0,00%"
"04.07.2021","3,674","3,704","3,822","3,520","541,08K","-0,70%"
"27.06.2021","3,700","3,502","3,814","3,485","660,21K","5,84%"
"20.06.2021","3,496","3,206","3,511","3,137","344,00K","8,74%"
"13.06.2021","3,215","3,315","3,369","3,166","633,81K","-2,46%"
"06.06.2021","3,296","3,109","3,330","3,033","825,19K","6,43%"
"30.05.2021","3,097","3,036","3,150","3,010","526,95K","3,72%"
"23.05.2021","2,986","2,850","3,042","2,832","320,02K","2,75%"
"16.05.2021","2,906","3,019","3,150","2,894","541,81K","-1,86%"
"09.05.2021","2,961","2,970","3,016","2,881","470,41K","0,10%"
"02.05.2021","2,958","2,938","3,001","2,900","479,98K","0,92%"
"25.04.2021","2,931","2,710","2,971","2,700","303,52K","7,36%"
"18.04.2021","2,730","2,707","2,779","2,657","478,42K","1,87%"
"11.04.2021","2,680","2,530","2,700","2,529","669,80K","6,10%"
"04.04.2021","2,526","2,593","2,616","2,453","684,22K","-4,28%"
"28.03.2021","2,639","2,563","2,688","2,530","199,42K","3,21%"
"21.03.2021","2,557","2,507","2,592","2,478","320,26K","0,87%"
"14.03.2021","2,535","2,558","2,566","2,422","545,15K","-2,50%"
"07.03.2021","2,600","2,691","2,734","2,584","545,35K","-3,74%"
"28.02.2021","2,701","2,800","2,887","2,681","534,30K","-2,53%"
"21.02.2021","2,771","3,010","3,030","2,697","349,13K","-9,71%"
"14.02.2021","3,069","3,046","3,316","2,976","746,28K","5,39%"
"07.02.2021","2,912","2,909","3,045","2,741","1,11M","1,71%"
"31.01.2021","2,863","2,730","3,057","2,712","1,10M","11,66%"
"24.01.2021","2,564","2,542","2,773","2,504","373,73K","4,82%"
"17.01.2021","2,446","2,652","2,673","2,414","508,90K","-10,63%"
"10.01.2021","2,737","2,600","2,899","2,589","861,96K","1,37%"
"03.01.2021","2,700","2,626","2,770","2,566","707,11K","6,34%"
"27.12.2020","2,539","2,311","2,547","2,238","245,45K","0,83%"
"20.12.2020","2,518","2,730","2,806","2,515","355,71K","-6,74%"
"13.12.2020","2,700","2,658","2,724","2,596","685,43K","4,21%"
"06.12.2020","2,591","2,456","2,630","2,368","992,62K","0,62%"
"29.11.2020","2,575","2,831","2,996","2,462","838,82K","-9,43%"
"22.11.2020","2,843","2,705","2,963","2,649","180,17K","7,28%"
"15.11.2020","2,650","2,871","2,887","2,525","660,69K","-11,52%"
"08.11.2020","2,995","2,872","3,087","2,821","677,80K","3,70%"
"01.11.2020","2,888","3,374","3,393","2,866","846,93K","-13,89%"
"25.10.2020","3,354","2,941","3,396","2,907","413,46K","12,89%"
"18.10.2020","2,971","2,641","3,066","2,638","591,07K","7,14%"
"11.10.2020","2,773","2,891","2,955","2,610","839,48K","1,17%"
"04.10.2020","2,741","2,455","2,821","2,446","961,83K","12,43%"
"27.09.2020","2,438","2,105","2,789","2,020","665,35K","13,98%"
"20.09.2020","2,139","1,991","2,320","1,795","560,34K","4,44%"
"13.09.2020","2,048","2,306","2,399","1,926","770,01K","-9,74%"
"06.09.2020","2,269","2,586","2,586","2,246","687,84K","-12,33%"
"30.08.2020","2,588","2,629","2,675","2,415","1,00M","-2,60%"
"23.08.2020","2,657","2,460","2,743","2,388","338,30K","8,54%"
"16.08.2020","2,448","2,392","2,468","2,280","679,99K","3,90%"
"09.08.2020","2,356","2,257","2,379","2,085","953,14K","5,27%"
"02.08.2020","2,238","1,859","2,284","1,852","1,16M","24,40%"
"26.07.2020","1,799","1,796","1,928","1,714","352,03K","-0,50%"
"19.07.2020","1,808","1,700","1,818","1,605","609,76K","5,24%"
"12.07.2020","1,718","1,785","1,815","1,690","638,75K","-4,82%"
"05.07.2020","1,805","1,738","1,924","1,733","986,28K","4,09%"
"28.06.2020","1,734","1,567","1,784","1,558","775,92K","15,99%"
"21.06.2020","1,495","1,671","1,712","1,432","319,78K","-10,43%"
"14.06.2020","1,669","1,753","1,761","1,597","757,90K","-3,58%"
"07.06.2020","1,731","1,810","1,833","1,674","979,47K","-2,86%"
"31.05.2020","1,782","1,830","1,864","1,742","870,36K","-3,62%"
"24.05.2020","1,849","1,746","1,896","1,692","430,01K","6,82%"
"17.05.2020","1,731","1,725","1,889","1,680","777,86K","5,16%"
"10.05.2020","1,646","1,838","1,890","1,595","1,08M","-9,71%"
"03.05.2020","1,823","1,961","2,162","1,811","1,18M","-3,54%"
"26.04.2020","1,890","1,701","2,016","1,593","581,24K","8,25%"
"19.04.2020","1,746","1,774","1,974","1,701","847,55K","-0,40%"
"12.04.2020","1,753","1,752","1,813","1,555","979,94K","1,15%"
"05.04.2020","1,733","1,650","1,918","1,630","879,46K","6,91%"
"29.03.2020","1,621","1,630","1,731","1,521","709,01K","-0,80%"
"22.03.2020","1,634","1,533","1,716","1,519","327,82K","1,87%"
"15.03.2020","1,604","1,854","1,854","1,555","897,77K","-14,18%"
"08.03.2020","1,869","1,678","1,998","1,610","1,46M","9,43%"
"01.03.2020","1,708","1,695","1,847","1,680","909,84K","1,43%"
"23.02.2020","1,684","1,884","1,884","1,642","647,95K","-11,60%"
"16.02.2020","1,905","1,880","2,025","1,861","1,01M","3,70%"
"09.02.2020","1,837","1,813","1,869","1,753","1,39M","-1,13%"
"02.02.2020","1,858","1,852","1,906","1,804","1,00M","0,92%"
"26.01.2020","1,841","1,935","1,976","1,812","496,89K","-2,75%"
"19.01.2020","1,893","1,970","1,980","1,830","817,71K","-5,49%"
"12.01.2020","2,003","2,210","2,255","1,994","1,15M","-9,04%"
"05.01.2020","2,202","2,112","2,234","2,099","1,07M","3,38%"
"29.12.2019","2,130","2,247","2,258","2,083","550,45K","-1,30%"
"22.12.2019","2,158","2,254","2,297","2,138","240,08K","-7,30%"
"15.12.2019","2,328","2,296","2,377","2,232","896,69K","1,39%"
"08.12.2019","2,296","2,210","2,348","2,158","1,24M","-1,63%"
"01.12.2019","2,334","2,315","2,510","2,289","1,15M","2,32%"
"24.11.2019","2,281","2,689","2,709","2,270","471,57K","-14,41%"
"17.11.2019","2,665","2,641","2,675","2,501","754,46K","-0,86%"
"10.11.2019","2,688","2,716","2,724","2,570","1,05M","-3,62%"
"03.11.2019","2,789","2,796","2,905","2,753","1,14M","2,76%"
"27.10.2019","2,714","2,366","2,738","2,346","765,38K","18,00%"
"20.10.2019","2,300","2,320","2,342","2,213","786,68K","-0,86%"
"13.10.2019","2,320","2,238","2,384","2,228","850,65K","4,79%"
"06.10.2019","2,214","2,333","2,342","2,187","1,07M","-5,87%"
"29.09.2019","2,352","2,380","2,398","2,207","1,05M","-2,16%"
"22.09.2019","2,404","2,522","2,590","2,380","375,13K","-5,13%"
"15.09.2019","2,534","2,688","2,710","2,506","865,47K","-3,06%"
"08.09.2019","2,614","2,527","2,648","2,496","1,15M","4,73%"
"01.09.2019","2,496","2,288","2,505","2,269","871,52K","9,23%"
"25.08.2019","2,285","2,169","2,310","2,159","449,79K","6,18%"